hash,mediana_cpu,pico_cpu,mediana_memoria,pico_memoria,flavor
33b1e8fb1daaf627197d55d729094d34,0.9542145682887,1.1595652575275999,199.4453125,205.14453125,f4
33b2620edcaacd5578de54a9ffcc700b,0.38312479574485003,0.468952937497,80.490234375,80.83203125,f1
33b94b8636fec8ee53c397a7065f42db,1.6589583418642,2.1156448488827997,75.02734375,75.15234375,f2
33bc43d2ed10c256311a4ca930ce30ad,1.9821771211751,2.3606644423878,9.85546875,9.859375,f2
33ce3ee16922795804ff5d96a6973514,0.000422497875,0.000422497875,2.90625,2.90625,f0
3402b53764c7acf97746c1b8402c11d8,0.0905339600684,0.20726971221430002,97.193359375,98.09765625,f1
34171fc2ff79babc5229a7a6d37b7b66,0.07191291511,0.129564413707,36.205078125,36.93359375,f0
341d5c92bbdb197d6836b42a5bbe69e3,4.161361141324,7.7360958484212,136.5390625,137.5,f7
342cb51a9459ddccdc2fc1f9dcc7a676,0.9160242323721499,1.1928047050932,41.751953125,41.9453125,f1
34330a73ab6838e574caf5d6b76e754e,0.0185682910003,0.0185682910003,3.140625,3.140625,f0
34351f6bb1faae000a0ab000904d86dc,2.53633163963155,3.2658918920014,348.931640625,349.1953125,f6
3439aeaefdabb9c395abe0afd6a0399d,2.72233292908195,3.7971490708055002,96.546875,99.703125,f3
3441fdccc5a16a8c568a48d2648bed1d,1.21162966890045,2.1039663933126,498.8046875,499.0546875,f9
344340f1c58343f6cadbcc55d80399de,0.0049233951599,0.0291122454145,1.77734375,1.91796875,f0
345a79383324eb20bc57eb71252e7ea8,1.0017137449217501,1.3077716765641,104.21484375,104.47265625,f2
345be5e5c21fd9f6dcd8ce7787ec8dfd,2.8081244182670497,3.2635574553639,434.4375,434.890625,f8
345bf06d123656e3554cc59d693834b3,1.39565907781135,1.4905918588355,100.921875,101.04296875,f2
348ce09dc2c77b2000fbde6ea5952d7c,3.0433872118733003,6.4628737598113,94.974609375,96.23828125,f6
3490ac83b7b5ccff874372cb1d5982e5,1.68401608966505,2.4034197217127,36.849609375,56.85546875,f2
34983c74f91c19bf5511f0ec95587dd7,3.0156209727887,9.2969228699251,349.478515625,372.53515625,f8
349c47ec004c64bbe26ca9090e2d4a05,1.359036351829,4.8442741331823,475.2265625,475.9140625,f9
34a2a414c33ca5e829c87b8d359a8648,1.82355813178615,2.9802897257055,187.79296875,196.95703125,f3
34a907a6d7ef3c086a90e83d4433bd61,0.6935903884304,0.8484576271188,282.08203125,282.16015625,f5
34b2093cefe35e457c927752b963337d,0.13614232989490002,0.23706659359159998,100.09765625,101.0625,f2
34beba6950a00ef83ccc9592593c2c7c,0.8579695536249501,5.0373699635889,382.08984375,383.078125,f7
34c25e17afb39190862d3be1d88b69f2,2.6063731800338,4.7539558232909,93.435546875,95.7109375,f4
34c4e56010a09bdca737e64ef5b900ad,8.04925775663185,10.5532541590123,335.05859375,337.23828125,f10
34c7848f94ad88e22ce61a8bbbf62571,0.000827853272,0.0010976001714,2.2890625,2.2890625,f0
34c8df093a7aa6f1e4d67f7efd00c3d1,0.00036630934304999997,0.0004567489539,1.8359375,1.8359375,f0
34ce2200b199234268331b5b519fbe84,0.05433837615445,0.1176413474686,76.408203125,76.83984375,f1
34d8426d340043a64a3f715232b7162f,0.042267131381750006,0.0519974452988,1.890625,2.015625,f0
34dcd033a2979317d98e9616997d0b6e,1.0601130430117998,2.0956833810658,400.2734375,400.89453125,f8
34e1ad56118dcf2069ec97a3651b3b41,0.037026669317699996,0.4277855510597,20.9453125,20.9453125,f0
34e2aa81b5f60944f8303f8fe8de4580,0.8210290023602,0.9053203880193,270.125,270.125,f5
34e66351dfda4a1a877cd56594f50a88,1.1895198685112,1.2485264136801,346.12109375,391.5390625,f8
34e6be9c114cfeae0bb693a913206c9c,0.1454887452203,0.4936946866233,47.7734375,77.7734375,f1
34f311a1f01a289d0d928ee618cdf293,0.3529113305935,2.5062534959995,41.65234375,78.20703125,f2
34f4aa91eb274d16aa94d3e16ba19653,0.87253428874105,1.0096090977553,448.1953125,448.4453125,f8
34fcc63ca9735d2db3e2f3ba24308758,3.15398777490135,6.470124426978,4.451171875,4.62109375,f6
350349014e6e2080130981a8fe5397e3,0.4596632711732,1.2364902996387,206.33984375,209.64453125,f4
3504b263c4e9f8ac6db76b0209b5542e,1.6874148544246,2.5702055590558,366.7265625,367.75390625,f7
350939b64a694695867431b79bd15256,2.5409406256943496,4.4206274301044,457.919921875,458.37109375,f9
3509f9f72586f442a843d3b130b5deef,0.6405854334000001,0.677838310307,339.46484375,339.4921875,f6
3510edec27a04f8d54d10d6bdda622d8,0.0097065378808,0.0097065378808,1.50390625,1.50390625,f0
3520e2f4b091856dc991624ff46b5068,2.9634525863471,5.0456127278819,343.71875,353.0625,f7
3531cc6700a50dcc96c1e931c0acd1a3,0.0007628392995000001,0.0007628392995000001,3.03515625,3.03515625,f0
3532a27e27d9417e10cdb360d8c8a22a,0.0011432949926,0.0011432949926,1.73828125,1.73828125,f0
3541cc23d81b86afa2db740ad113114f,0.0015289034343499998,0.0637176059295,1.796875,1.80078125,f0
35423c293e2425a0fb294e94f55cfb08,1.0126370307449002,3.8152568509405,66.2734375,67.1484375,f3
3548933fd1d7d83b85d60c970fb92b94,1.2643733723233002,1.3245721098921,462.0,462.0625,f9
3554fbd4d385f7256b7f62686bacdb2f,0.0202924382664,0.06181022650060001,7.0390625,7.046875,f0
356595bc8b5c96f196a2130e21fbc58c,0.7207841297952,2.5233944034815,367.90234375,370.8203125,f7
3573ca0f1bb16fcb80778c6939ffce61,1.18479029444655,1.2539296015573,18.08984375,18.21484375,f1
3576423c6bbd412170022c93b8575692,0.015715463639599997,0.0190869913694,3.69140625,3.69140625,f0
35781ce6e0d7dd1c790d2037c4b71df7,0.667217275294,1.1258609447377,158.1640625,158.3125,f3
357db3220a405be6246f4884b54e37c8,2.0638418891257,3.6396925536395,153.2421875,158.86328125,f3
35819a76de5f98d1b3c38b0c00eb42d9,0.18147359543505,0.24253307670489999,25.78125,26.078125,f0
35a06fca35e62fc899d32fc21d5bc7d8,5.45607191409755,6.3996096738959,116.99609375,118.55078125,f6
35a4dcbb3fcfce256f94c7018ccb2a58,0.1450185345021,0.6483093163968,69.3125,73.19921875,f1
35a509f6538e6c1f6c15b580c89347c7,2.5102570364483,5.4793642689028,380.232421875,383.921875,f7
35b3ee98b5a17ee1195bf6bdf49be9fe,0.97968134256045,1.0358468789786999,421.64453125,421.6484375,f8
35b57ecb961d67a9e286a1ed60530da6,0.9963296641070499,1.184276802032,36.32421875,36.6953125,f1
35c278ddac75c7f4595c7f38589d2bfb,0.0037262696562499996,0.007240382177299999,1.72265625,1.72265625,f0
35dfe2188ebd634504f938bfa19daee3,1.3816820024996,1.8914652771586,422.09375,422.22265625,f8
35e389ec4362dd79a504d090248cfd8b,0.36453455408405,0.4896465951986,82.00390625,82.05859375,f1
35e45d2b4f4ae2cb738dc6a051b797a0,1.04811222271405,1.1851872818903,489.2109375,489.4609375,f9
35ff85ffaa6fb1fdfc17a82e622dd1e3,0.043822298048199995,0.0855760580942,11.20703125,11.33203125,f0
360083cde1ae843dadb439af2234d2fd,3.4979329099090997,4.2343646105559,308.70703125,308.83203125,f6
3611f0e5b93beeccc248575fb27a2326,0.9257519895495,1.0707220483941,227.3515625,227.5,f4
36124686b7abbeadb234a1b56fa4cb4d,3.0729790907509003,5.4974164361031,309.994140625,373.5234375,f7
3620a2bb0ad42536bacedacc6831f2cb,1.1804085648969,1.2183233672995,103.6953125,103.6953125,f2
36426169425bc1e2ec93a03ee4596e47,0.5369641143521,0.691160404493,83.05078125,83.171875,f1
3661a8e243a0ea33c0fc9ce0cd9ee795,0.0033298179937499995,0.1615321413535,2.35546875,2.359375,f0
366d3792f4e9ca444267d72fc55f2287,0.2109439402601,0.2516144734079,89.65234375,89.77734375,f1
3671116ef74cf976975f51b8b0ab09ef,1.0583652145620501,1.2653659776388,363.359375,365.640625,f7
3675a32016b2a843f028e5ae8c128a59,0.6699296189185999,0.7622389077158,258.390625,258.390625,f5
368633cafa96340872ba763743b8d490,0.7905372286519999,0.9290896340985,385.6484375,385.78125,f7
368b55cc4d714d1feb91d76e2d03d4de,1.3709071547312999,1.5721781401157,29.041015625,29.234375,f1
36a3d009ddb7862ad6a640faa150afbf,0.0006092294861000001,0.0006092294861000001,2.79296875,2.79296875,f0
36b2241617ea4ec31775a181a5493e07,1.73182267955465,4.8170450067459,374.701171875,375.1015625,f7
36bad2e24f86be2a9de5c575c9c937a1,0.63622920807455,0.6831496450068,267.234375,267.23828125,f5
36c32778a0598c20b82db1eb85b5ab71,0.0632490020794,0.1198394090957,4.2734375,4.2890625,f0
36c8d62d8b2d7734f35e42121fbe47f6,0.0794410830245,0.3147100564083,1.837890625,1.875,f0
36c9d026f8952441836d339b02e4ad9a,1.4619934490004,6.1041098521157995,145.931640625,157.75390625,f5
36d7514fb568f0bbe9f3fe59924e0462,0.09193201527475,0.171379708127,13.33203125,13.3359375,f0
36e5c9243294f1bbcd75cbdea922b933,1.11189617455635,1.2300088422318,267.37890625,267.65625,f5
36eb6a6b1e0da462522980fb0b4b9a25,2.0840508981076,2.3873348409344,267.66796875,267.73046875,f5
36f5472067dd927c62cb7f47ce418f5b,0.025680373444649997,0.0297029334036,27.5625,27.5625,f0
36f5f3d64b00575f7eaa97d5646b46ca,0.44878759050225003,2.5012973043099,30.24609375,31.18359375,f2
36f7498aae203c19332a3d852e1261f2,0.07242533749130001,0.0880162704888,105.4609375,106.1015625,f2
36f888094ccd175751fcd1e8a1235b35,1.2422812075726501,2.2679648246438,525.619140625,526.09765625,f10
3703ea8c20d804d72f73700da1e3d644,0.5876001853356,0.9338870125552,34.443359375,37.1875,f0
37070a7b84825f02949bc4bc2dcdaa55,0.0738058027617,0.14005418773370001,40.0,40.0,f0
371822c1a6a1cc6ef1b1217e01958896,0.704855033756,0.7430076686782,157.875,157.875,f3
37196a0e652ddd1e73364c9f73164d68,1.55405985813145,1.7934865579774,32.4140625,32.65234375,f1
371f10640efa013f3f2f636a502d8a50,0.8580705455265001,1.001898253648,511.6875,511.92578125,f10
3723ba3470e80df186308d49323cf69a,0.0940624785191,0.10425298942320001,141.359375,141.359375,f2
37250c57abbfbf6b41677e78f895081b,0.0004955307103,0.0525765922846,2.69140625,2.703125,f0
3734bfd1cdfb4282c55380c17019840b,1.010479304413,1.104793211983,243.25,243.37890625,f4
3734f27efa58cc04da4da51274feab50,0.006156461379499999,0.8985021962992,1.7578125,1.7578125,f0
3747dcf2f669690afb5311a859bc4586,1.7394623183140001,5.6354608778787005,42.62109375,45.57421875,f5
374a0c4e7167f52e36ed58c328b84278,2.59125085686965,3.6747588781045,9.88671875,9.890625,f3
374af72f038c152633510a2e822cb268,1.5563477631315,2.0510818717264,403.23828125,403.24609375,f8
374bbffcf1652143b31793e817ae2c7f,0.5883186399624001,0.7729996115502,2.74609375,2.83203125,f0
374e1776e3cd184cf69f31cab5fae3d3,6.7323424943267,9.0925026497172,301.21875,303.19140625,f8
3765809540d8a123d449e390c234de17,1.3185893983894,1.3899622656250001,16.23046875,16.484375,f1
377fff4ecd9cd41253ecfa4451447188,0.1673704461936,0.20873065938,92.7265625,92.86328125,f1
37873c2f758c9480f617b758b3f7ac97,2.3264685550769997,3.5312872431730997,108.330078125,109.4375,f3
379672f8998adaeec5cde31453de2a6e,7.62215222432325,8.065151321491,57.796875,58.04296875,f8
37a1a3e6737f7510c8b982fdc5aad411,0.003473680089,0.0041437683755,8.51171875,8.51171875,f0
37c95a5f0a8161396a07d3b95edcef3a,0.22154735642860002,0.7396107538601,33.951171875,48.81640625,f1
37cd1544ff13a2206a6ad88edf40ea1f,0.3256715127632,0.3256715127632,203.17578125,203.17578125,f4
37d883393eadee541c90d125db919651,0.12613754052315002,0.1618344759424,37.55859375,37.55859375,f0
37dd669b0e6e0b342dfd7ea09249665b,5.8952784436462,6.7265537918085005,325.173828125,327.84765625,f6
37e794d28f4a0b36b6492d91f68405f2,0.6941026946035,3.8912794712955003,152.99609375,166.85546875,f3
37f4318f43982cd9fe4c87c393ebee81,0.7492572030262,0.8067476311818,227.93359375,228.140625,f4
3807bbc031ccc2ecd3d7b6f574f04f60,0.33623450873155003,0.3994109211114,69.1796875,69.4296875,f1
381f0208f5fd3c5d9553059e8abedd0e,0.65190186269975,0.952390156612,154.2734375,154.29296875,f3
38219154ef359eeae92a98066580871e,0.33467225071960005,0.3844941227442,82.9765625,83.34375,f1
3823ca383e8f2ad43fcd82fd22fec602,1.6544202330605,1.8794154156386,520.91015625,521.4296875,f10
383df17128cb06aac70e364b9e5f7993,0.01328709563415,0.0236599577669,93.263671875,93.73046875,f1
383ed5c95c0ab40c984b69c982faa101,0.20692856610479998,1.4527603682766,54.04296875,89.375,f1
3854ea7bfb9500426f5ae4e6bb8f1a73,0.0158046991201,0.6383656639073,2.91015625,2.9375,f0
385a145ff0d49f4bd1229ba8c38c2d63,4.8255617152191,9.5537803550845,3.875,4.3515625,f9
385e2a19e6fa1f61243103f7a5303c36,0.0842627219219,0.1160881529302,101.10546875,101.109375,f2
386756e5a9e26dd029b079718fe4c181,0.6795913182125,0.7806068451411,33.033203125,33.57421875,f0
386a01b8c12105706039eabd44795997,4.3867242001474995,5.0140294657645,132.515625,132.546875,f4
386a49dbf2f68fb7084c2a0f6393353f,0.5179444137058999,2.4012772824537,54.70703125,91.30859375,f2
386ed3903e48f0163f723c74e4202bb1,0.04903869774435,0.062724961794,72.55859375,73.0234375,f1
387cff382984bfec9dec0b082a9ea531,0.6433676349221,2.2760473759088,173.11328125,177.56640625,f3
3885ff3d90fa10ef2cd6160958430be7,6.0841246811956,6.569097012414501,490.0078125,493.359375,f9
388f3fcf22f48eebb62f54a98e7764db,0.9484749545093,1.079357131452,373.2421875,373.37109375,f7
38953733046528cebd65ac486c5666de,1.6710580310858,1.8307341992961,18.63671875,18.765625,f1
38993ea97356aee20fbe8ff5e1123121,2.1506088644775,2.4378628404166,42.291015625,44.30078125,f2
38addea2efc2b061189b04a0a0f14ff5,1.2381251251465,1.4298281901416,255.583984375,255.94921875,f5
38c16bc6831c3b81bedd1844a1811738,0.9805942892376001,1.07913141166,511.0703125,511.2265625,f10
38c64df7151336f745b08cb4167b33a2,0.0007245730604,0.0007245730604,5.0546875,5.0546875,f0
38c923e3699d38159a0845378868ae7a,1.7668114227065,1.8429160705723,218.85546875,218.98046875,f4
38d0dbc130ce83cc6518859eae384ec7,1.05370346179685,2.8163684417708,380.361328125,380.50390625,f7
38d2dfa7e77b413eb3854540cbbd54f4,0.75741491070325,1.0697461506785,438.09375,438.140625,f8
38dcf82ac4ca91d022a41ad77c318058,0.0011817887218,0.0011817887218,3.4765625,3.4765625,f0
38e51df59dc3a0a27f1f9a61c73dc8ee,1.4101820104879002,6.0030893865668995,149.32421875,149.33203125,f5
38ee02977f5c0b923d7d4b84dfa90ef4,7.9377176562136,9.8775242063939,144.95703125,145.08984375,f9
38ff1a2251b5d3913a554f25754e8622,0.3989661988982,1.3160773712874,106.2890625,106.78125,f2
39044adae1813948557f5cb4be55a27f,3.2385349043976497,3.8057424526137,54.15625,54.16015625,f3
3905ae91bbae221fb1acf433644d33da,0.71330507215175,1.1175202152208001,99.3984375,99.40625,f1
39066d762c54d5a6c6aeaba926cee110,1.42580665425485,1.7915374074503,96.68359375,97.26953125,f1
391bb686168ce9f51305c3e688a6afd8,0.0781438818933,0.1694664203664,67.955078125,68.58984375,f1
393d930d0bfbbc1efb235e52cb849711,0.08609787475960001,0.1194587426685,34.2890625,34.29296875,f0
39408fce7d4a02cd9075c5542d180e29,1.19299837321745,1.5532007759611002,533.40625,533.53125,f10
39479997ad11e79fa2ed89ea5bd20152,1.309236180335,1.9662390961060001,489.08984375,492.9296875,f9
394dc3faae9e8d3d85d13e999022bf26,1.09695124668765,1.2915309796862,356.4375,356.44140625,f7
3969dd8ea5992cb44db2c109a360d37e,0.0051774316208000005,0.1826461622069,6.3984375,6.48828125,f0
3975b503a0bd482c8ec70873f2651c1f,0.18976898550295002,2.2630182661497,5.9375,8.02734375,f2
3982fbcc24ebd90100a0e15def8c8d29,0.10064903132205,0.1117735477651,115.2109375,115.265625,f2
399d172b77afc65336c0b706e830fdf2,0.0004423228892,0.0004423228892,28.00390625,28.00390625,f0
39aa288fd5c57328d07a2947735f44f3,3.31239180295295,4.211804625278,106.86328125,109.2890625,f4
39bec860a416a21bf7d2d0106f2cf76d,1.7608532303722,4.1958133371038,377.2421875,377.51953125,f7
39c8a41f16dd262817e9658828768071,0.41853204020705,2.6074759032902,38.943359375,40.87890625,f2
39cd1f7d6271f853f0f8c7d590b2e767,0.70627940234985,0.7513114627593,428.390625,428.390625,f8
39d06354ef5616a3bbbcea31fffad6c8,2.323958728341,4.2654503234267,441.015625,441.57421875,f8
39d404bd932ffce5903792a6e1cd5973,0.0178848828331,0.0265540457623,15.58203125,15.58203125,f0
39d695640c55543dbe924e0d4ea830db,0.6834569540675499,0.7545542165468,309.796875,309.92578125,f6
39dae2e40278855972c63ba6c482a239,5.2259502861528,5.2259502861528,68.49609375,68.49609375,f5
39e10293c9f188dcd0159a618800a190,5.4026461244071,5.4026461244071,13.20703125,13.20703125,f5
39e5e695820fc6e2b2c55194421a6a67,0.7597800178179,0.8439840380933,341.69140625,341.69140625,f6
39eeeb7601659bf3ce4673ac9a55da10,1.822634001551,2.3289380143108,68.734375,69.5625,f2
39f09f7ed88c0709a1ade7ef7ddf2b11,1.1152562318658998,1.3610315657852,376.0078125,382.328125,f7
39f352f086f8e71a2ba1b049c664e802,0.9315457320531,1.0058205389519,383.34765625,383.48828125,f7
39f3a77a4c5e02ec50daf67a2eda001b,0.016151783403350002,0.021549493158499997,1.72265625,1.72265625,f0
39f4e253048225979cd94c6dab876aea,0.0039624660053,0.034563301920200004,18.4765625,18.52734375,f0
3a005fbf5d9af39b6e2ce85c28d7e21e,0.7947857758095,1.0932836506574,501.470703125,501.77734375,f10
3a0074ba54218582a35f23d58bca65be,0.8006503783428,0.8641697410521,370.671875,370.67578125,f7
3a06c7e99662fd6c1f1d826b0d342bc5,0.19296229396795,0.8265498609421,47.70703125,76.25,f1
3a0782cf5de3c583edbca1366a21e714,0.6579582005342,0.7349175683033,341.6484375,341.6484375,f6
3a0c00b4a45ca5d86fbb3084c089c9e4,0.7449558564575499,1.0023834588071001,357.6640625,357.7890625,f7
3a25327355f9ecb8916dd2c063edb555,0.6491781225305999,0.6491781225305999,98.32421875,98.32421875,f1
3a2947f8375860b3fd85b093eadcbe2f,2.24055278889165,7.2602165762333,346.580078125,370.01953125,f7
3a2d76fff72f8167617fbcdbbe16c1d4,1.9304974922375,2.312804730182,114.7890625,115.46484375,f2
3a2e7e3384e11fef6a9e9978b402ff5b,1.43629716109655,1.6917338372933,84.138671875,84.5390625,f1
3a3220ea8fafdc740c740d3982143ad9,0.0003001110209,0.000336106166,1.765625,1.765625,f0
3a331dbcbc7996f1d4ed5b030ad24a22,1.7734664962362998,3.8645608347668,134.16015625,134.71875,f3
3a4a5ff2ff18784e1e3861e847a8d8e9,0.008960914422649999,0.0167980068176,1.76171875,1.7734375,f0
3a4cebe05d0e0e6193978d7c4b82e063,0.1930888022763,0.2288892475875,54.1796875,54.18359375,f1
3a535b0fb7947a542aae527035290c73,0.00060970957525,0.0008022355527,3.5546875,3.5546875,f0
3a59620fdfcad906858335b0edc9bb90,0.0006002531516,0.0006002531516,3.59765625,3.59765625,f0
3a5e7e6ab85f7d950271b37b634ebe23,1.76640068390875,2.3249133393718,36.494140625,58.61328125,f2
3a6144f78407385f9033091c508d1684,6.608215707723501,8.6338796799786,428.53125,434.94140625,f8
3a944d5b7f554649dadfc2baa98a31b2,0.9307159487973999,1.2092165833127,121.50390625,121.50390625,f2
3a96b7d1190a8acbcd7ae26682e7f2fc,1.0208169367252,1.4921719638628999,426.9609375,427.06640625,f8
3a9b207e02f5d94d728965d2488b0157,1.25508564597275,1.4345214960814998,19.07421875,19.32421875,f1
3a9b2374cc558fc967cb9461b79a15d9,0.00019785594469999999,0.00019785594469999999,2.87890625,2.87890625,f0
3aae6c50e27efac6557109845e0e968b,5.87331527326565,6.6571587312822,42.044921875,44.64453125,f6
3ab89b706333c23f14bce55465d0b6d4,0.7316591650259,0.8977922495608,299.01171875,301.1484375,f6
3abf4643ea3002986cf1db28ce13388b,1.1252424435937,1.2110442237158001,17.83203125,17.95703125,f1
3aea054c37ff741ed786d59098d4925c,1.08629205399295,6.3759789381244,502.1328125,503.09765625,f10
3aea8a550ac2a522730b8af237570f83,0.6906874211409999,0.7569537022186,70.921875,70.921875,f1
3aea95fc327f7558acedc51ce3f66d0d,0.0005312911274,0.0007919259572,1.70703125,1.70703125,f0
3af150d0567fa9e90c64c198d01a5216,1.8687853924411502,2.0381682474694,65.01953125,65.02734375,f2
3af71f88c3b1fa179c144a7c401b2efa,0.42075008816145,1.2666008508845,101.205078125,104.0,f2
3afc37b6e735f0a148fc4d206ce2dc4f,1.1548946424944,1.6637591240082001,431.0625,431.1953125,f8
3b1fb9ddcb500939b8e7315bbbc3466a,0.0042002841224,0.0079333950123,1.82421875,1.8359375,f0
3b42d4545ce3daef6ee18188005024ba,1.2399579796151001,1.4212626445389,12.70703125,14.3828125,f1
3b4d77a24ea9882e833e91a0712c086f,0.43665489511050004,0.5528850949746,102.6015625,103.1015625,f2
3b554792aa737f0fb78fdd444d3aa293,1.8722101411704,2.360508508726,67.4453125,68.65625,f2
3b55ae6f3009f60e9e7c543564a6b988,1.8174816379251,1.9586787008938003,103.228515625,104.08203125,f2
3b5c9a03642b9e1e0b492362b6fd0bb9,0.6908666727217501,0.7463496972793,349.53125,349.75,f6
3b5eac3fe0c2e65e575e05ed84d3035c,0.71055289266445,0.9834555506264,233.1875,233.2265625,f4
3b5f184264711fefbed0f27899b19d75,0.68893210487865,0.8213695517393,37.66015625,37.7265625,f0
3b61ef13f749f638c717c39c144fc707,1.17532397253075,1.3092311797098002,400.85546875,401.796875,f8
3b79a705a2ffe6922ddfd54a051cabd7,0.89243591686575,0.9286071760454,74.3203125,74.3203125,f1
3b8ba4be9ddf08bd86e210d0a790cae9,2.33830742631245,2.6440781800469,333.083984375,333.42578125,f6
3b9c47fa1000cea1d1809fe12cae8b17,7.4443025881604505,9.6255205270505,66.00390625,67.0703125,f9
3baa2252f2ea3787f298aa2fed7893a2,0.8470451409438999,1.1142320219416,40.345703125,40.8984375,f1
3bb955bbf215ca1d7bbb94dcc39a4b0a,2.9195136906977996,6.4597454921892,72.896484375,183.8515625,f6
3bc440a0e7452518cbe509ef7f5e76a5,0.83203368908975,2.2546559070681,353.4765625,355.5,f7
3bcb328a61702e594498f1606dd26540,0.8260602581682001,1.3248190827697,404.69140625,405.5390625,f8
3bd8e7cdb02ab5a95a13934135a4c81e,1.28069810391625,1.4342540476841998,272.62109375,273.13671875,f5
3be422724db7c6c3e3eaef55cc660998,1.09414648,3.234166568134,495.2265625,497.7890625,f9
3be5bc2b0cf23220f738b0a4a4dbcc58,1.72897144024125,2.4390043989204,1.80859375,1.80859375,f2
3bf34fea4c6a5d5d0c725606062e3719,0.7758709616767001,0.8917647030435,521.42578125,521.51171875,f10
3bff78aae4fb2fed2f5425b6472e8989,0.8777888459976,1.0270603550028998,166.5390625,167.3984375,f3
